Date,Adj Close**,Normalized500
"Jun 25, 2015",6917.55,1.48184525084615
"Jun 24, 2015",6887.8,1.47547234480099
"Jun 23, 2015",6912.45,1.48075275266698
"Jun 22, 2015",6889.7,1.47587935392657
"Jun 19, 2015",6785.1,1.45347243048713
"Jun 18, 2015",6746.85,1.44527869414335
"Jun 17, 2015",6680.8,1.43112977164646
"Jun 16, 2015",6627,1.41960498693287
"Jun 15, 2015",6600.65,1.41396041300715
"Jun 12, 2015",6577.4,1.40897990660212
"Jun 11, 2015",6568.5,1.4070733901718
"Jun 10, 2015",6691.25,1.43336832183711
"Jun 09, 2015",6612.9,1.41658455079045
"Jun 08, 2015",6631.3,1.42052611284864
"Jun 05, 2015",6700.7,1.43539265669851
"Jun 04, 2015",6704.75,1.43626022878197
"Jun 03, 2015",6703.45,1.43598174885395
"Jun 02, 2015",6799.45,1.45654642046185
"Jun 01, 2015",6957.45,1.49039244248318
"May 29, 2015",6959.85,1.49090655927338
"May 28, 2015",6867.75,1.47117732744955
"May 27, 2015",6885.1,1.47489396341202
"May 26, 2015",6890.6,1.47607214772289
"May 25, 2015",6911.15,1.48047427273896
"May 22, 2015",6964.45,1.49189194978793
"May 21, 2015",6938.75,1.48638661582623
"May 20, 2015",6944.4,1.48759693243649
"May 19, 2015",6909.7,1.48016366051155
"May 18, 2015",6910.85,1.48041000814018
"May 15, 2015",6827.05,1.46245876354912
"May 14, 2015",6796.75,1.45596803907288
"May 13, 2015",6780.4,1.45246561843966
"May 12, 2015",6689.4,1.432972023478
"May 11, 2015",6839,1.46501863673364
"May 08, 2015",6728.9,1.44143352898333
"May 07, 2015",6616.85,1.41743070134099
"May 06, 2015",6680.9,1.43115119317938
"May 05, 2015",6878.5,1.47348014223898
"May 04, 2015",6873.4,1.47238764405981
"Apr 30, 2015",6749.65,1.44587849706525
"Apr 29, 2015",6781.7,1.45274409836768
"Apr 28, 2015",6794.65,1.45551818688145
"Apr 27, 2015",6723.9,1.44036245233709
"Apr 24, 2015",6826.55,1.4623516558845
"Apr 23, 2015",6922.4,1.48288419519301
"Apr 22, 2015",6938,1.48622595432929
"Apr 21, 2015",6908,1.47979949445182
"Apr 20, 2015",6958,1.49051026091427
"Apr 17, 2015",7093.85,1.51961141339274
"Apr 16, 2015",7183.35,1.53878368536052
"Apr 15, 2015",7224.2,1.54753438156034
"Apr 13, 2015",7286.2,1.56081573197378
"Apr 10, 2015",7246.05,1.55221498650443
"Apr 09, 2015",7234,1.54963369178698
"Apr 08, 2015",7193.6,1.54097939248533
"Apr 07, 2015",7144.4,1.53043999828628
"Apr 06, 2015",7126.75,1.52665909772503
"Apr 01, 2015",7060.2,1.51240306756352
"Mar 31, 2015",6978.15,1.49482669979864
"Mar 30, 2015",6969.95,1.4930701340988
"Mar 27, 2015",6846.6,1.46664667323594
"Mar 26, 2015",6846.25,1.4665716978707
"Mar 25, 2015",6972.45,1.49360567242192
"Mar 24, 2015",6984.75,1.49624052097168
"Mar 23, 2015",6997.6,1.49899318795253
"Mar 20, 2015",7028.2,1.50554817702755
"Mar 19, 2015",7096.75,1.52023263784756
"Mar 18, 2015",7137.05,1.5288655156163
"Mar 17, 2015",7154.05,1.53250717621353
"Mar 16, 2015",7078.95,1.51641960498693
"Mar 13, 2015",7099.9,1.5209074161347
"Mar 12, 2015",7202.6,1.54290733044857
"Mar 11, 2015",7126.6,1.52662696542565
"Mar 10, 2015",7141.7,1.52986161689731
"Mar 09, 2015",7171.5,1.53624523370892
"Mar 05, 2015",7303.35,1.5644895248704
"Mar 04, 2015",7279.8,1.55944475386659
"Mar 03, 2015",7345.55,1.57352941176471
"Mar 02, 2015",7299.65,1.56369692815218
"Feb 28, 2015",-,#VALUE!
"Feb 27, 2015",7210.3,1.54455678848378
"Feb 26, 2015",7077.5,1.51610899275952
"Feb 25, 2015",7144.2,1.53039715522043
"Feb 24, 2015",7146.6,1.53091127201063
"Feb 23, 2015",7147.55,1.53111477657341
"Feb 20, 2015",7209.4,1.54436399468746
"Feb 19, 2015",7242.85,1.55152949745084
"Feb 18, 2015",7228.55,1.54846621824258
"Feb 16, 2015",7175,1.5369949873613
"Feb 13, 2015",7176.2,1.53725204575639
"Feb 12, 2015",7108.2,1.52268540336747
"Feb 11, 2015",7031.8,1.50631935221284
"Feb 10, 2015",6959.9,1.49091727003984
"Feb 09, 2015",6922.35,1.48287348442655
"Feb 06, 2015",7029.45,1.50581594618911
"Feb 05, 2015",7076.65,1.51592690972966
"Feb 04, 2015",7108.75,1.52280322179855
"Feb 03, 2015",7137.45,1.528951201748
"Feb 02, 2015",7172.9,1.53654513516987
"Jan 30, 2015",7166.7,1.53521700012853
"Jan 29, 2015",7257.25,1.55461419819202
"Jan 28, 2015",7241.55,1.55125101752281
"Jan 27, 2015",7229.05,1.5485733259072
"Jan 23, 2015",7170.25,1.53597746454736
"Jan 22, 2015",7121.85,1.52560944261171
"Jan 21, 2015",7099.6,1.52084315153592
"Jan 20, 2015",7080.65,1.51678377104666
"Jan 19, 2015",6992.15,1.49782571440812
"Jan 16, 2015",6961.45,1.49124930380018
"Jan 15, 2015",6937.5,1.48611884666467
"Jan 14, 2015",6787.15,1.45391157191209
"Jan 13, 2015",6801.4,1.45696414035388
"Jan 12, 2015",6815.05,1.45988817959813
"Jan 09, 2015",6783,1.4530225782957
"Jan 08, 2015",6755.45,1.44712094597489
"Jan 07, 2015",6644.95,1.42345015209288
"Jan 06, 2015",6656.8,1.42598860374448
"Jan 05, 2015",6857.45,1.46897090955829
"Jan 02, 2015",6866.45,1.47089884752153
"Jan 01, 2015",6786.1,1.45368664581638
"Dec 31, 2014",6773.65,1.45101966496723
"Dec 30, 2014",6733.75,1.44247247333019
"Dec 29, 2014",6718.6,1.43922711109207
"Dec 26, 2014",6674.8,1.42984447967097
"Dec 24, 2014",6650.6,1.42466046870314
"Dec 23, 2014",6703,1.43588535195579
"Dec 22, 2014",6744.15,1.44470031275438
"Dec 19, 2014",6670.15,1.42884837838996
"Dec 18, 2014",6625.6,1.41930508547192
"Dec 17, 2014",6492.9,1.39087871128058
"Dec 16, 2014",6525.2,1.39779786641532
"Dec 15, 2014",6667.55,1.42829141853391
"Dec 12, 2014",6680.55,1.43107621781415
"Dec 11, 2014",6744.95,1.44487168501778
"Dec 10, 2014",6796.25,1.45586093140825
"Dec 09, 2014",6767.6,1.44972366222527
"Dec 08, 2014",6857.15,1.46890664495951
"Dec 05, 2014",6937.55,1.48612955743113
"Dec 04, 2014",6960.75,1.49109935306971
"Dec 03, 2014",6935.55,1.48570112677263
"Dec 02, 2014",6895.7,1.47716464590206
"Dec 01, 2014",6898.05,1.4776680519258
"Nov 28, 2014",6918.05,1.48195235851078
"Nov 27, 2014",6845.3,1.46636819330791
"Nov 26, 2014",6825.45,1.46211601902232
"Nov 25, 2014",6810.45,1.45890278908359
"Nov 24, 2014",6880.8,1.47397283749625
"Nov 21, 2014",6847.3,1.46679662396641
"Nov 20, 2014",6806.3,1.4580137954672
"Nov 19, 2014",6797.7,1.45617154363566
"Nov 18, 2014",6837.35,1.46466518144038
"Nov 17, 2014",6825.75,1.4621802836211
"Nov 14, 2014",6785.75,1.45361167045114
"Nov 13, 2014",6753.55,1.44671393684932
"Nov 12, 2014",6777.6,1.45186581551776
"Nov 11, 2014",6753.1,1.44661753995116
"Nov 10, 2014",6727.75,1.4411871813547
"Nov 07, 2014",6720.95,1.4397305171158
"Nov 05, 2014",6713.75,1.43818816674521
"Nov 03, 2014",6704.3,1.43616383188381
"Oct 31, 2014",6685.75,1.43219013752624
"Oct 30, 2014",6570.3,1.40745897776445
"Oct 29, 2014",6513.75,1.39534510089542
"Oct 28, 2014",6465.15,1.38493423589392
"Oct 27, 2014",6438.9,1.37931108350114
"Oct 22, 2014",6436.55,1.3788076774774
"Oct 21, 2014",6378.15,1.36629750224926
"Oct 20, 2014",6334.8,1.35701126772632
"Oct 17, 2014",6255.15,1.33994901675164
"Oct 16, 2014",6225.3,1.33355468917356
"Oct 15, 2014",-,#VALUE!
"Oct 14, 2014",6339.9,1.35810376590549
"Oct 13, 2014",6352.4,1.3607814575211
"Oct 10, 2014",6330.35,1.35605800951116
"Oct 09, 2014",6416.4,1.37449123859303
"Oct 08, 2014",6316.65,1.35312325950045
"Oct 07, 2014",6324.85,1.35487982520029
"Oct 01, 2014",6398.05,1.37056038730132
"Sep 30, 2014",6415.7,1.37434128786256
"Sep 29, 2014",6408.3,1.37275609442612
"Sep 26, 2014",6396.55,1.37023906430744
"Sep 25, 2014",6343.15,1.35879996572555
"Sep 24, 2014",6437.25,1.37895762820787
"Sep 23, 2014",6464.8,1.38485926052868
"Sep 22, 2014",6576.6,1.40880853433872
"Sep 19, 2014",6561.65,1.40560601516645
"Sep 18, 2014",6560,1.40525255987318
"Sep 17, 2014",6442.5,1.38008225868643
"Sep 16, 2014",6411.25,1.3733880296474
"Sep 15, 2014",6540.1,1.40098967482113
"Sep 12, 2014",6572.7,1.40797309455465
"Sep 11, 2014",6554.75,1.40412792939463
"Sep 10, 2014",6540.25,1.40102180712052
"Sep 09, 2014",6577.05,1.40890493123688
"Sep 08, 2014",6578,1.40910843579967
"Sep 05, 2014",6502.3,1.39289233537552
"Sep 04, 2014",6501.95,1.39281736001028
"Sep 03, 2014",6517.7,1.39619125144595
"Sep 02, 2014",6484.35,1.3890471702155
"Sep 01, 2014",6438.45,1.37921468660297
"Aug 28, 2014",6360.75,1.36257015552033
"Aug 27, 2014",6355.15,1.36137054967654
"Aug 26, 2014",6328.45,1.35565100038559
"Aug 25, 2014",6332.45,1.35650786170258
"Aug 22, 2014",6352.35,1.36077074675464
"Aug 21, 2014",6339.35,1.3579859474744
"Aug 20, 2014",6321.65,1.35419433614669
"Aug 19, 2014",6328.8,1.35572597575082
"Aug 18, 2014",6294.1,1.34829270382589
"Aug 14, 2014",6215.65,1.3314875112463
"Aug 13, 2014",6167.2,1.32110877854419
"Aug 12, 2014",6186.15,1.32516815903346
"Aug 11, 2014",6117.65,1.31049440897991
"Aug 08, 2014",6072.65,1.3008547191637
"Aug 07, 2014",6153.5,1.31817402853348
"Aug 06, 2014",6173.7,1.32250117818431
"Aug 05, 2014",6226.45,1.33380103680219
"Aug 04, 2014",6175.7,1.32292960884281
"Aug 01, 2014",6111.7,1.30921982777088
"Jul 31, 2014",6194.45,1.32694614626623
"Jul 30, 2014",6232.6,1.33511846107707
"Jul 28, 2014",6200,1.32813504134356
"Jul 25, 2014",6230.45,1.33465789811919
"Jul 24, 2014",6278.95,1.34504734158776
"Jul 23, 2014",6261.1,1.34122359796067
"Jul 22, 2014",6251.35,1.33913499850049
"Jul 21, 2014",6200.3,1.32819930594233
"Jul 18, 2014",6184.55,1.32482541450666
"Jul 17, 2014",6179.45,1.32373291632749
"Jul 16, 2014",6147.9,1.31697442268969
"Jul 15, 2014",6067.35,1.29971937791868
"Jul 14, 2014",5990.7,1.28329977293175
"Jul 11, 2014",5991.7,1.283513988261
"Jul 10, 2014",6105.2,1.30782742813076
"Jul 09, 2014",6104,1.30757036973566
"Jul 08, 2014",6152.3,1.31791697013838
"Jul 07, 2014",6322,1.35426931151193
"Jul 04, 2014",6297.6,1.34904245747826
"Jul 03, 2014",6267.2,1.34253031146909
"Jul 02, 2014",6276.9,1.3446082001628
"Jul 01, 2014",6199.9,1.32811361981063
"Jun 30, 2014",6174.2,1.32260828584894
"Jun 27, 2014",6082.1,1.30287905402511
"Jun 26, 2014",6065.8,1.29938734415835
"Jun 25, 2014",6115.15,1.30995887065678
"Jun 24, 2014",6113.85,1.30968039072876
"Jun 23, 2014",6037.95,1.29342144723876
"Jun 20, 2014",6038.6,1.29356068720278
"Jun 19, 2014",6064.75,1.29916241806264
"Jun 18, 2014",6084.85,1.30346814618054
"Jun 17, 2014",6139.35,1.31514288162461
"Jun 16, 2014",6056.7,1.29743798466218
"Jun 13, 2014",6057.5,1.29760935692558
"Jun 12, 2014",6168.8,1.32145152307099
"Jun 11, 2014",6152.55,1.3179705239707
"Jun 10, 2014",6192.3,1.32648558330834
"Jun 09, 2014",6196.7,1.32742813075704
"Jun 06, 2014",6129.95,1.31312925752967
"Jun 05, 2014",6037.65,1.29335718263999
"Jun 04, 2014",5972.85,1.27947602930466
"Jun 03, 2014",5956.85,1.27604858403667
"Jun 02, 2014",5911.7,1.26637676192108
"May 30, 2014",5802.85,1.24305942333233
"May 29, 2014",5796.45,1.24168844522514
"May 28, 2014",5861.25,1.25556959856047
"May 27, 2014",5844.2,1.25191722719678
"May 26, 2014",5883.75,1.26038944346857
"May 23, 2014",5923.65,1.26893663510561
"May 22, 2014",5841.3,1.25129600274196
"May 21, 2014",5792.3,1.24079945160876
"May 20, 2014",5790.95,1.24051026091427
"May 19, 2014",5762.6,1.23443725633006
"May 16, 2014",5656,1.21160190223212
"May 15, 2014",5580.3,1.19538580180798
"May 14, 2014",5583.6,1.1960927123945
"May 13, 2014",5562.55,1.19158347971381
"May 12, 2014",5479.7,1.17383573968553
"May 09, 2014",5375.9,1.15160018850949
"May 08, 2014",5236.6,1.12175999314511
"May 07, 2014",5232.85,1.12095668566043
"May 06, 2014",5273.1,1.1295788526627
"May 05, 2014",5260.3,1.12683689644831
"May 02, 2014",5260.95,1.12697613641232
"Apr 30, 2014",5255.65,1.1258407951673
"Apr 29, 2014",5286.05,1.13235294117647
"Apr 28, 2014",5321.5,1.13994687459835
"Apr 25, 2014",5328.6,1.14146780343601
"Apr 24, 2014",-,#VALUE!
"Apr 23, 2014",5362.45,1.14871899233109
"Apr 22, 2014",5346.6,1.1453236793625
"Apr 21, 2014",5347.25,1.14546291932651
"Apr 17, 2014",5310.75,1.13764405980892
"Apr 16, 2014",5230.35,1.1204211473373
"Apr 15, 2014",5278.15,1.1306606400754
"Apr 11, 2014",5317.7,1.1391328563472
"Apr 10, 2014",5328.4,1.14142496037016
"Apr 09, 2014",5315.25,1.13860802879054
"Apr 07, 2014",5234.2,1.12124587635491
"Apr 04, 2014",5234.5,1.12131014095369
"Apr 03, 2014",5254.35,1.12556231523928
"Apr 02, 2014",5272.4,1.12942890193222
"Apr 01, 2014",5232.85,1.12095668566043
"Mar 31, 2014",5224.85,1.11924296302643
"Mar 28, 2014",5202.15,1.11438027505248
"Mar 27, 2014",5146.2,1.102394927381
"Mar 26, 2014",5114.7,1.09564714450966
"Mar 25, 2014",5102.75,1.09308727132514
"Mar 24, 2014",5091.2,1.09061308427231
"Mar 22, 2014",-,#VALUE!
"Mar 21, 2014",5031.05,1.07772803221799
"Mar 20, 2014",5014.8,1.07424703311769
"Mar 19, 2014",5044.2,1.08054496379761
"Mar 18, 2014",5035.4,1.07865986890022
"Mar 14, 2014",5011.55,1.07355083329763
"Mar 13, 2014",5007.2,1.0726189966154
"Mar 12, 2014",5028.7,1.07722462619425
"Mar 11, 2014",5026.95,1.07684974936806
"Mar 10, 2014",5046.45,1.08102694828842
"Mar 07, 2014",5033.85,1.07832783513988
"Mar 06, 2014",4959.1,1.06231523927852
"Mar 05, 2014",4900.85,1.04983719634977
"Mar 04, 2014",4873.2,1.04391414249604
"Mar 03, 2014",4816.3,1.03172529026177
"Feb 28, 2014",4849.5,1.03883723919284
"Feb 26, 2014",4816.4,1.0317467117947
"Feb 25, 2014",4793.9,1.02692686688659
"Feb 24, 2014",4783.15,1.02462405209717
"Feb 21, 2014",4762.75,1.02025405938049
"Feb 20, 2014",4716.35,1.01031446810334
"Feb 19, 2014",4752.9,1.01814403838739
"Feb 18, 2014",4731.5,1.01355983034146
"Feb 17, 2014",4690.45,1.00476629107579
"Feb 14, 2014",4677.8,1.00205646716079
"Feb 13, 2014",4650,0.996101281007669
"Feb 12, 2014",4711.95,1.00937192065464
"Feb 11, 2014",4699.6,1.00672636133842
"Feb 10, 2014",4692.55,1.00521614326721
"Feb 07, 2014",4701.7,1.00717621352984
"Feb 06, 2014",4681.35,1.00281693157962
"Feb 05, 2014",4671.85,1.00078188595176
"Feb 04, 2014",4652.5,0.996636819330791
"Feb 03, 2014",4648.55,0.995790668780258
"Jan 31, 2014",4709.15,1.00877211773274
"Jan 30, 2014",4675.1,1.00147808577182
"Jan 29, 2014",4720.6,1.01122488325265
"Jan 28, 2014",4720.6,1.01122488325265
"Jan 27, 2014",4725.6,1.01229595989889
"Jan 24, 2014",4836.7,1.03609528297845
"Jan 23, 2014",4903.5,1.05040486697228
"Jan 22, 2014",4903.95,1.05050126387044
"Jan 21, 2014",4886.7,1.0468060494409
"Jan 20, 2014",4878.25,1.04499592990874
"Jan 17, 2014",4841.3,1.037080673493
"Jan 16, 2014",4891.4,1.04781286148837
"Jan 15, 2014",4899.7,1.04959084872113
"Jan 14, 2014",4850.75,1.0391050083544
"Jan 13, 2014",4869.95,1.04321794267598
"Jan 10, 2014",4813.95,1.03122188423804
"Jan 09, 2014",4820.15,1.03255001927938
"Jan 08, 2014",4833.55,1.03542050469132
"Jan 07, 2014",4820.25,1.0325714408123
"Jan 06, 2014",4845.05,1.03788398097768
"Jan 03, 2014",4850.65,1.03908358682147
"Jan 02, 2014",4848.95,1.03871942076175
"Jan 01, 2014",4921.25,1.05420718906645
"Dec 31, 2013",4914.85,1.05283621095926
"Dec 30, 2013",4899.95,1.04964440255345
"Dec 27, 2013",4914.7,1.05280407865987
"Dec 26, 2013",4887.85,1.04705239706953
"Dec 24, 2013",4876.1,1.04453536695086
"Dec 23, 2013",4878.85,1.04512445910629
"Dec 20, 2013",4861.65,1.04143995544321
"Dec 19, 2013",4780.6,1.02407780300758
"Dec 18, 2013",4809.65,1.03030075832227
"Dec 17, 2013",4748.5,1.01720149093869
"Dec 16, 2013",4756,1.01880810590806
"Dec 13, 2013",4756.05,1.01881881667452
"Dec 12, 2013",4810.55,1.03049355211859
"Dec 11, 2013",4855.6,1.04014395270126
"Dec 10, 2013",4873.8,1.04404267169359
"Dec 09, 2013",4898.15,1.0492588149608
"Dec 06, 2013",4830.8,1.03483141253588
"Dec 05, 2013",4815,1.03144681033375
"Dec 04, 2013",4764.55,1.02063964697314
"Dec 03, 2013",4795.9,1.02735529754509
"Dec 02, 2013",4804.4,1.02917612784371
"Nov 29, 2013",4770.1,1.02182854205047
"Nov 28, 2013",4708.8,1.00869714236751
"Nov 27, 2013",4679.85,1.00249560858575
"Nov 26, 2013",4679.15,1.00234565785528
"Nov 25, 2013",4716,1.0102394927381
"Nov 22, 2013",4632.45,0.99234180197935
"Nov 21, 2013",4631.85,0.9922132727818
"Nov 20, 2013",4720.05,1.01110706482156
"Nov 19, 2013",4771.75,1.02218199734373
"Nov 18, 2013",4760.65,1.01980420718907
"Nov 14, 2013",4670.1,1.00040700912557
"Nov 13, 2013",4614.65,0.988528769118718
"Nov 12, 2013",4637.35,0.99339145709267
"Nov 11, 2013",4680.5,1.00263484854976
"Nov 08, 2013",4725.9,1.01236022449767
"Nov 07, 2013",4752,1.01795124459106
"Nov 06, 2013",4784.65,1.02494537509104
"Nov 05, 2013",4808.2,1.02999014609485
"Nov 01, 2013",4823,1.03316053296774
"Oct 31, 2013",4804.85,1.02927252474187
"Oct 30, 2013",4764.3,1.02058609314083
"Oct 29, 2013",4741.1,1.01561629750225
"Oct 28, 2013",4656.85,0.997568656013024
"Oct 25, 2013",4693.4,1.00539822629707
"Oct 24, 2013",4713,1.00959684675035
"Oct 23, 2013",4723.5,1.01184610770747
"Oct 22, 2013",4738.35,1.01502720534681
"Oct 21, 2013",4731,1.01345272267683
"Oct 18, 2013",4706.9,1.00829013324193
"Oct 17, 2013",4612.05,0.987971809262671
"Oct 15, 2013",4639.5,0.993852020050555
"Oct 14, 2013",4665.95,0.99951801550919
"Oct 11, 2013",4651.8,0.996486868600317
"Oct 10, 2013",4607.5,0.986997129514588
"Oct 09, 2013",4592.45,0.983773188809391
"Oct 08, 2013",4536.45,0.971777130371449
"Oct 07, 2013",4522.8,0.968853091127201
"Oct 04, 2013",4516.15,0.967428559187695
"Oct 03, 2013",4512.65,0.966678805535324
"Oct 01, 2013",4422.9,0.94745297973523
"Sep 30, 2013",4392.05,0.940844436827899
"Sep 27, 2013",4455.95,0.954532796366908
"Sep 26, 2013",4482.3,0.960177370292618
"Sep 25, 2013",4477.05,0.959052739814061
"Sep 24, 2013",4484.1,0.960562957885266
"Sep 23, 2013",4482,0.960113105693843
"Sep 20, 2013",4560.1,0.976843322908187
"Sep 19, 2013",4627.85,0.991356411464805
"Sep 18, 2013",4478.35,0.959331219742085
"Sep 17, 2013",4444.5,0.952080030847007
"Sep 16, 2013",4440.9,0.951308855661711
"Sep 13, 2013",4450.45,0.953354612056039
"Sep 12, 2013",4445.95,0.952390643074418
"Sep 11, 2013",4489.45,0.961709009896748
"Sep 10, 2013",4463.55,0.9561608328692
"Sep 06, 2013",4319.4,0.925281693157962
"Sep 05, 2013",4264.05,0.913424874684032
"Sep 04, 2013",4164.5,0.892099738657298
"Sep 03, 2013",4092.9,0.876761921083073
"Sep 02, 2013",4235.25,0.907255473201662
"Aug 30, 2013",4175.85,0.894531082644274
"Aug 29, 2013",4132.8,0.885309112720106
"Aug 28, 2013",4047.7,0.86707938820102
"Aug 27, 2013",4060.7,0.869864187481256
"Aug 26, 2013",4194.5,0.898526198534767
"Aug 23, 2013",4183.65,0.896201962212416
"Aug 22, 2013",4136.1,0.886016023306628
"Aug 21, 2013",4069.45,0.871738571612184
"Aug 20, 2013",4138.4,0.8865087185639
"Aug 19, 2013",4151.95,0.889411336275224
"Aug 16, 2013",4224.3,0.904909815346386
"Aug 14, 2013",4392.05,0.940844436827899
"Aug 13, 2013",4360.65,0.934118075489482
"Aug 12, 2013",4293.2,0.919669251531639
"Aug 08, 2013",4250.35,0.910490124673322
"Aug 07, 2013",4213.85,0.902671265155735
"Aug 06, 2013",4214.15,0.902735529754509
"Aug 05, 2013",4323.35,0.926127843708496
"Aug 02, 2013",4314.95,0.924328434942805
"Aug 01, 2013",4354,0.932693543549977
"Jul 31, 2013",4379.65,0.938188166745212
"Jul 30, 2013",4390.35,0.940480270768176
"Jul 29, 2013",4459.9,0.955378946917441
"Jul 26, 2013",4507.25,0.96552204275738
"Jul 25, 2013",4531.8,0.970781029090442
"Jul 24, 2013",4588.25,0.982873484426546
"Jul 23, 2013",4660.75,0.998404095797095
"Jul 22, 2013",4631.1,0.992052611284864
"Jul 19, 2013",4632.75,0.992406066578124
"Jul 18, 2013",4647.55,0.995576453451009
"Jul 17, 2013",4597.7,0.984897819287948
"Jul 16, 2013",4596.5,0.984640760892849
"Jul 15, 2013",4655.7,0.997322308384388
"Jul 12, 2013",4630.95,0.992020478985476
"Jul 11, 2013",4586.45,0.982487896833897
"Jul 10, 2013",4511.4,0.966411036373763
"Jul 09, 2013",4539.95,0.972526884023821
"Jul 08, 2013",4501.25,0.964236750781886
"Jul 05, 2013",4535.8,0.971637890407438
"Jul 04, 2013",4517.7,0.967760592948031
"Jul 03, 2013",4473.35,0.95826014309584
"Jul 02, 2013",4542.8,0.97313739771218
"Jul 01, 2013",4572.05,0.979403196092712
"Jun 28, 2013",4510.9,0.966303928709138
"Jun 27, 2013",4393.9,0.94124073518701
"Jun 26, 2013",4335.5,0.928730559958871
"Jun 25, 2013",4350.1,0.931858103765906
"Jun 24, 2013",4345.6,0.930894134784285
"Jun 21, 2013",4420.15,0.946863887579795
"Jun 20, 2013",4429.65,0.94889893320766
"Jun 19, 2013",4552.7,0.975258129471745
"Jun 18, 2013",4540.7,0.972687545520757
"Jun 17, 2013",4557.5,0.97628636305214
"Jun 14, 2013",4525.95,0.969527869414335
"Jun 13, 2013",4447.4,0.952701255301829
"Jun 12, 2013",4502.2,0.964440255344672
"Jun 11, 2013",4529.85,0.970363309198406
"Jun 10, 2013",4604.4,0.986333061993916
"Jun 07, 2013",4621.1,0.989910457992374
"Jun 06, 2013",4653.4,0.996829613127115
"Jun 05, 2013",4656.5,0.997493680647787
"Jun 04, 2013",4652.55,0.996647530097254
"Jun 03, 2013",4659.3,0.998093483569684
"May 31, 2013",4681.45,1.00283835311255
"May 30, 2013",4774,1.02266398183454
"May 29, 2013",4766.65,1.02108949916456
"May 28, 2013",4777.05,1.02331733858875
"May 27, 2013",4756.4,1.01889379203976
"May 24, 2013",4685.6,1.00372734672893
"May 23, 2013",4668.2,1
